source_platform,original_job_id,job_title,original_job_title,company_name,min_salary,max_salary,is_negotiable,experience_years,job_url,skill_name,raw_job_description
Yes123,20250701085908_53411501,營造工程師,土建工程師,山河渡假飯店股份有限公司,42000,60000,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=20250701085908_53411501&job_id=20250701150902_20414896,"AutoCAD,Excel","【瓏山林關係企業-瓏山林營建工程部】
一
、職務說明：
1.結構體及裝修工程現場管理
2.負責工作(如：估驗計價、施工日報表、檔案管理等)
3.協助工地物料管理(如：如進貨驗收、庫存盤點)
4.材料及施工計劃書送審
5.施工圖繪製及檢核
6.依工地主任指派其他工作項目。
二
、職務需求條件：
1.大專土木系/建築/營管/工程相關科系。
2.熟電腦操作(Word、 Excel、AUTOCAD、REVIT)佳 。
3.具備相關證照，無亦可。
4.態度積極、有責任心、願意學習。
三、工資福利：
1.經常性薪資NTD41,000以上。
2.年終2~6個月，依年底績效表現調整。（需滿就職1年）。
3.勞健保。
4.加班費，特休未休年底發代金。
5.春節開工紅包NTD2,000，端節禮金NTD3,000，秋節月餅禮盒。"
Yes123,20180207180622_80081601,空調冷凍技術人員,水電工程師、空調工程師,順晟科技企業有限公司,45000,54000,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=20180207180622_80081601&job_id=20251218151738_47444006,,1.負責冷凍空調工程之工程規劃、施作及監工 2.依藍圖、設計規格、及製造商操作指南安裝空調系統 (如: 馬達、壓縮機) 3.維護修繕空調設備，需留意冷卻劑之保存、回收、再利用 4.定期使用電壓計、恆溫計及其他測試裝置檢查測試氣流、冷卻壓力、電路等以及 其他組件以維護冷凍空調運作正常
Yes123,20250918095203_23564156,內業工程師,品管工程師/內業工程師,鑫群利營造有限公司,40000,40000,1,1,https://www.yes123.com.tw/wk_index/job.asp?p_id=20250918095203_23564156&job_id=20250918121026_26095908,AutoCAD,"1.工程估驗請款作業、工程追加..等內業工作相關報表等文件製作。 
2.負責業主估驗、承商計價相關作業。
3.負責計畫書、送審資料.日報表等工程資料編製。
4.執行廠驗、現場材料檢驗、實驗室試驗、施工查驗...等相關查驗表單填寫等文書作業。
5.具備材料檢驗是否符合規範的判讀能力。
6.負責一般文書資料處理及歸檔工作。
7.負責竣工圖(熟悉AutoCAD..等軟體)、結算書相關作業。
8.完成主管交辦事項，處理庶務性行政工作。"
Yes123,20091127142731_22852469,營造工程師,現場工程師,喬泰營造有限公司,45000,50000,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=20091127142731_22852469&job_id=20230117092556_24968306,,"1.應用建築及土木工程學知識及經驗，協助解決其他相關問題

2.施工測量、土木測量及放樣

3.電腦繪圖

4.依上級指示完成交辦相關事項。 

5.協助上級連繫、安排、追蹤工班進度。 

6.巡視並監督工地施工進度、品質。 

7.現場環境維護。 

8.協助圖面計算以及施工數量計算。 

9.專業證照(勞安、品管)者優先錄用。"
Yes123,20220512101540_24991993,太陽能技術工程師,儲備工程師-中部,宇宸科技企業有限公司,32000,38400,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=20220512101540_24991993&job_id=20220824005005_54185901,,"1.案場進度掌控
2.物料人員管理
3.工程品質監督
4.技術實作指導
5.圖稿繪製核實
6.工程安全衛生督導"
Yes123,c20231208144012_5699884,工程研發助理,助理工程師,鼎豐益科技股份有限公司,33000,45000,0,1,https://www.yes123.com.tw/wk_index/job.asp?p_id=c20231208144012_5699884&job_id=20231208150630_4148,,"1.主管交辦事項

2.協助工程師文書管理

3.簡報製作，提出方案或規劃

4.環境工程設備監工、設備安裝監工及後續保養

5.根據流程圖、設備佈置圖、機械、管線施工圖執行監造工作"
Yes123,c20251008144047_6203576,營造工程師,鑿井工程師,福峯工程有限公司,48000,57600,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=c20251008144047_6203576&job_id=20251021115952_45246472,,"一、主要工作：監測井設置、水文地質調查。 
二、需配合假日加班、工作出差(一年累積時間視計畫需求而定)。
三、到班工作時間，公司提供餐食。"
Yes123,20130710165249_80516373,產品售後技術服務,系統服務工程師,禾通數碼資訊有限公司,35000,42000,0,3,https://www.yes123.com.tw/wk_index/job.asp?p_id=20130710165249_80516373&job_id=20240130143935_57600235,,"1. 進行例行性售後服務， 現場支援， 產品狀況了解及技術支援
2. 回覆顧客應用技術的問題， 回饋給相關單位， 並提供產品技術諮詢
3. 根據需求規劃通訊系統硬體暨軟體設置
4. 規範軟硬體安裝及維護程序
5. 協助產品導入量產， 支援客戶端之產品設計與問題解決
6. 偶爾需至現場技術支援
7. 偶爾加班可能性"
Yes123,20200821143447_28905610,營造土木技師／工程師,專案工程師,開楠銘有限公司,35000,40000,0,1,https://www.yes123.com.tw/wk_index/job.asp?p_id=20200821143447_28905610&job_id=20200821181135_4501906,,"1.工程規劃與目標管理
2.編列工程預算，並控管成本
3.勘查現場的地形等狀況安排貨櫃卸貨
4.現場配合工班彈線及安排施工進度
5.清點進口材料及找出不良品
6.填寫施工日誌及索賠報告
7.撰寫施工說明書及施工規範等文件
8.與業主及現場溝通協調
9.驗收、檢測及協助後續售後服務"
Yes123,5045238_60281530,內業工程師,機電工程師,勤武機械工業有限公司,32000,52000,0,3,https://www.yes123.com.tw/wk_index/job.asp?p_id=5045238_60281530&job_id=20210424173023_15645171,,"1.原物料、成品、半成品等出廠的品質檢定
2.降低產品不良率，建立標準的生產作業流程，增進生產效率
3.負責進料、製程檢驗、可靠度品質，以及上下游供應鏈商的管理
4.問題的追蹤處理、操作控制及故障排除
5.產品、物料製程中的檢驗、落實品管作業
6.相關作業人員的教育訓練、督導培訓計畫，以及負責他們的溝通協調"
Yes123,20180206144720_22976047,機械工程師,機械工程師,聚隆纖維股份有限公司,40000,40000,1,1,https://www.yes123.com.tw/wk_index/job.asp?p_id=20180206144720_22976047&job_id=20200120114136_9861872,AutoCAD,"一、主要工作內容如下：
1.現場工程監造與進度控管。
2.設備製造與安裝工程圖設計繪製。
3.機械結構與零組件繪圖。
4.配管/管路工程設計與繪製。
5.工程所需料件之請購、備料與協力廠聯繫。
6.配合公司機械改善及新建工程任務。
7.其它主管交辦事項。

二、工作地點：
總公司：彰化縣埔鹽鄉永樂村番金路94號。
前三年主要駐點於聚泰二水廠擴建工程現場，專案結束後將依公司專案需求調整至其他廠區或地點。

【我們希望您具備以下條件】
★ 具機械/工程設計1年相關工作經驗、以機械工程、機械設計相關系所為佳。
★ 熟 AutoCAD 2D 繪圖。
★ 因工作性質需至各廠區外勤支援，需自備汽車(公司提供油資補助)。
★ 具備溝通協調能力，能主動學習者尤佳。"
Yes123,20170519174031_23718011,電腦硬體工程師,【博奕硬體研發部】硬體高級工程師/資深工程師,艾訊股份有限公司,40000,40000,1,4,https://www.yes123.com.tw/wk_index/job.asp?p_id=20170519174031_23718011&job_id=20231122040507_38298337,"ARM,BIOS,C語言,FPGA,MCU","Hi ! 我們正在尋找有興趣硬體研發及實現自我挑戰的硬體工程師加入團隊。

主要服務歐美 Casino 博奕大型客戶提供完整的標準品或客制硬體平台，與部門內的工程專家BIOS, FW, ME, PM, SW彼此協做，以做出符合市場及客戶需求的產品。

工作可接觸到 X86 , ARM , MCU , FPGA ,Video Mixer 等不同的產品架構，也有當下最火紅的 Edge AI 相關應用，以增進視野及自我能力。

相關產品訊息 (不包含客制品)，請參考以下網址；
http://gaming.axiomtek.com/
https://www.axiomtek.com.tw/Default.aspx?MenuId=Products&FunctionId=ProductInfo&Cat=342&C=SMARC

職務內容:
1. 完成新產品開發，從設計、除錯到量產技轉
2. 使用X86，ARM 或 FPGA等各類型 solution 來開發產品
3. 技術問題處理與排除
4. 與公司同仁或客戶共同研發及解決問題
5. 舊專案維護或改良，BOM變更與維護

＊彈性工作時間，薪優福利佳，並備有新店/中和線交通車＊"
Yes123,20100111151150_16987284,營造工程師,現場工程師,麒瑞營造股份有限公司,35000,45000,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=20100111151150_16987284&job_id=20100111195555_6424528,,"1.協助主管處理工地現場工務事務  

2.協助案件進展  

3.肯能吃耐勞 願意協習者無經驗可"
Yes123,20250529085746_59281557,營造工程師,營建工程師,久兆營造有限公司,45000,80000,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=20250529085746_59281557&job_id=20250704140928_50764723,,"1.土木、營建、建築相關科系畢業。
2.具備品管、安衛及工地主任證照尤佳。
3.負責工程現場指揮。
4.負責分包商施工之監督與評估。 
5.依據施工圖進行工程檢討與審查。 
6.控管施工進度與品質。
7.其他公司交辦之工程事務。"
Yes123,20140619140311_33126108,品保工程師,品保工程師,亨利工廠股份有限公司,30000,33000,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=20140619140311_33126108&job_id=20220328083433_25831927,,"1.客訴對策、處裡
2.品質系統資料維護
3.其他主管交辦事項"
Yes123,20211130112523_80744778,自動控制工程師,助理工程師,中基數控有限公司,33000,38000,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=20211130112523_80744778&job_id=20211130113408_1482144,,電子/電機 相關 專科/大學 畢業，無任何經驗，想學習者。協助工程師，處理維修電路，學習專業特殊技術。喜歡動手做電路者。
Yes123,20260130142551_51039413,CAD／CAM工程師,土木工程師,聯安工程顧問有限公司,38000,50000,0,1,https://www.yes123.com.tw/wk_index/job.asp?p_id=20260130142551_51039413&job_id=20260130164505_34607788,AutoCAD,"【歡迎加入！土木工程師職缺熱情招募中！】  
我們是專注於土木工程設計、施工及監造服務的專業團隊！熱愛挑戰和追求卓越嗎？來和我們一起為各類型建設項目提供完整且高品質的解決方案，服務對象涵蓋政府機關、企業及開發商，影響力無所不在！
 你的主要任務  
1. 策劃與設計工程，包括現地分析與繪圖，確保一切符合法規與技術標準！  
2. 全程監督施工，掌控進度、審核送審資料，確保品質與安全達到最佳水準！  
3. 負責監造計畫書的編寫與執行，包括工期計劃、成本估算及資源配置！  
4. 參與監造工程，檢視材料、設備進場以及承包商的現場作業狀況！  
5. 定期檢查工地品質，快速解決問題確保進展順利，絕不拖延！  
6. 運用AutoCAD、等專業軟體，進行圖面規劃和修改！  
7. 深入理解相關標準及法規，提供專業意見與技術建議！  
8. 接受主管交辦的其他專業工程相關事項，挑戰多變任務！  
      工作地點：桃園市全區（會在面試後依需求分配屬區）。  
      加入我們，你將感受到：  
在這個積極向上的工作環境中，每一個創意與努力都值得被看見！如果您對土木工程充滿熱忱並擁有專業技術，我們歡迎您的加入，來攜手打造未來更美好的建築與環境！立即投遞履歷，期待與您攜手合作！"
Yes123,20120827162032_53054314,CAD／CAM工程師,NX CAM 工程師,億锝機械股份有限公司,33000,45000,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=20120827162032_53054314&job_id=20250429112626_48215053,,"1.根據產品設計圖，從事電腦輔助繪圖，或電腦輔助製造等工作。
2.正確標註出產品尺寸、規格需求與各種零組件的相關細節，以利製造生產。
3.閱覽圖面，並編寫加工程式，進行程式模擬。
4.將設計圖轉換成CNC控制碼，以驅動製造設備。
5.保養與維護機器。"
Yes123,20251020155402_62443221,RF通訊工程師,RF測試工程師,律頻科技股份有限公司,30000,35000,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=20251020155402_62443221&job_id=20251111094100_3022443,,"1.資訊及電子電器產品之EMC測試或修改，新法規研讀
2.無線產品測試或修改
3.會電腦軟硬體安裝"
Yes123,85053_86482792,電子工程師,工程師(影印機),衆智企業有限公司,35000,42000,0,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=85053_86482792&job_id=20120210162202_23511201,,"1.電腦程式安裝
2.客戶端保養維修
3.影印機教學
4.事務機器教學
5.事務機器維修"
Yes123,9350353_34560975,自動控制工程師,PLC專案工程師,萬鋒電機有限公司,40000,40000,1,0,https://www.yes123.com.tw/wk_index/job.asp?p_id=9350353_34560975&job_id=20100511091155_51385686,PLC,"1. HMI 人機介面設計規劃與程式撰寫 
2. PLC 可程式控制器設計規劃與程式撰寫 
3. 設計規劃自動控制系統與設備之研發、測試、改良、運轉、維修"
Yes123,5165020_67976063,韌體工程師,軟體工程師,星球電子遊戲場業,45000,54000,0,2,https://www.yes123.com.tw/wk_index/job.asp?p_id=5165020_67976063&job_id=20251127090327_62084827,,"1.熟悉asp.net,javascrpit,vba
2.現有系統銜接整合
3.手機APP設計、分析 
4. 應用程式開發 
5. 程式碼之撰寫與除錯、系統維護/操作"
Yes123,20120510155426_53475223,IC佈局工程師,IC佈局工程師,臣德科技有限公司,40000,40000,1,3,https://www.yes123.com.tw/wk_index/job.asp?p_id=20120510155426_53475223&job_id=20120515124028_5639205,,"1.負責IC測試開發及應用(IC testing/Application)
2.IC版圖的自動佈局佈線、設計及技術指導、構建等工作
3.數位及類比電路的佈局、設計與驗證
4.焊接簡易IC應用電路，開發簡易應用程式，協助RD人員做IC驗證測試的工作
5.負責全定製版圖的設計和驗證"
Yes123,c20240819102112_9475976,營造土木技師／工程師,土木工程師,兆德水土保持技師事務所,40000,48000,0,1,https://www.yes123.com.tw/wk_index/job.asp?p_id=c20240819102112_9475976&job_id=20241014174907_88792745,,"1.協助工程監造及督導。
2.協助山坡地開發相關之水土保持之分析、規劃、設計。
3.任務導向，合理時間內完成技師交辦事項。

#不打卡，上班時間彈性
#主動積極、學習能力強、具責任心者
#須具備小客車駕照"
